first name,last name,gender,city,points,cash balance
Rodrigo,Duterte,Male,Taguig,35837,8762
Leni,Robredo,Female,Muntinlupa,38148,8056
Tito,Sotto,Male,Pasig,58733,7103
Peter,Cayetano,Male,Pasig,90388,8022
Gloria,Arroyo,Female,Pasig,41846,
Bam,Aquino,Male,Quezon City,47906,9079
Manny,Pacquiao,Male,San Juan,32265,8504
Bato,Dela Rosa,Male,San Juan,76430,11442
Cynthia,Villar,Female,Pasig,55295,9593
Grace,Poe,Female,Paranaque,32657,10685
Bong,Go,Male,Pasay,82183,6945
Sonny,Angara,Male,Quezon City,57679,7991
Lito,Lapid,Male,Muntinlupa,5594,8519
Imee,Marcos,Female,Pasay,40537,
Francis,Tolentino,Male,Mandaluyong,60710,11497
Koko,Pimentel,Male,Taguig,54339,7607
Bong,Revilla,Male,San Juan,22651,9165
Nancy,Binay,Female,Paranaque,60795,11696
Pia,Cayetano,Female,Mandaluyong,40235,9854
Jinggoy,Estrada,Male,Pasay,58585,7300
Mar,Roxas,Male,Quezon City,8609,
Jiggy,Manicad,Male,Manila,73972,7612
JV,Ejercito,Male,Pasay,34433,9256